  0.24137715E+01 -0.10945386E+01
  0.24154690E+01 -0.10870164E+01
  0.24171664E+01 -0.10794787E+01
  0.24188639E+01 -0.10719255E+01
  0.24205614E+01 -0.10643568E+01
  0.24222589E+01 -0.10567727E+01
  0.24239564E+01 -0.10491732E+01
  0.24256539E+01 -0.10415582E+01
  0.24273513E+01 -0.10339279E+01
  0.24290488E+01 -0.10262823E+01
  0.24307463E+01 -0.10186213E+01
  0.24324438E+01 -0.10109451E+01
  0.24341413E+01 -0.10032536E+01
  0.24358388E+01 -0.99554683E+00
  0.24375362E+01 -0.98782486E+00
  0.24392337E+01 -0.98008770E+00
  0.24409312E+01 -0.97233537E+00
  0.24426287E+01 -0.96456791E+00
  0.24443262E+01 -0.95678534E+00
  0.24460237E+01 -0.94898768E+00
  0.24477211E+01 -0.94117497E+00
  0.24494186E+01 -0.93334723E+00
  0.24511161E+01 -0.92550448E+00
  0.24528136E+01 -0.91764677E+00
  0.24545111E+01 -0.90977410E+00
  0.24562086E+01 -0.90188652E+00
  0.24579060E+01 -0.89398404E+00
  0.24596035E+01 -0.88606670E+00
  0.24613010E+01 -0.87813453E+00
  0.24629985E+01 -0.87018756E+00
  0.24646960E+01 -0.86222580E+00
  0.24663935E+01 -0.85424931E+00
  0.24680909E+01 -0.84625809E+00
  0.24697884E+01 -0.83825219E+00
  0.24714859E+01 -0.83023162E+00
  0.24731834E+01 -0.82219643E+00
  0.24748809E+01 -0.81414664E+00
  0.24765784E+01 -0.80608228E+00
  0.24782758E+01 -0.79800339E+00
  0.24799733E+01 -0.78990999E+00
  0.24816708E+01 -0.78180211E+00
  0.24833683E+01 -0.77367979E+00
  0.24850658E+01 -0.76554305E+00
  0.24867633E+01 -0.75739193E+00
  0.24884607E+01 -0.74922647E+00
  0.24901582E+01 -0.74104668E+00
  0.24918557E+01 -0.73285261E+00
  0.24935532E+01 -0.72464428E+00
  0.24952507E+01 -0.71642173E+00
  0.24969482E+01 -0.70818500E+00
  0.24986456E+01 -0.69993411E+00
  0.25003431E+01 -0.69166909E+00
  0.25020406E+01 -0.68338999E+00
  0.25037381E+01 -0.67509683E+00
  0.25054356E+01 -0.66678965E+00
  0.25071331E+01 -0.65846849E+00
  0.25088305E+01 -0.65013337E+00
  0.25105280E+01 -0.64178433E+00
  0.25122255E+01 -0.63342141E+00
  0.25139230E+01 -0.62504464E+00
  0.25156205E+01 -0.61665405E+00
  0.25173180E+01 -0.60824969E+00
  0.25190154E+01 -0.59983158E+00
  0.25207129E+01 -0.59139977E+00
  0.25224104E+01 -0.58295429E+00
  0.25241079E+01 -0.57449517E+00
  0.25258054E+01 -0.56602245E+00
  0.25275028E+01 -0.55753618E+00
  0.25292003E+01 -0.54903638E+00
  0.25308978E+01 -0.54052309E+00
  0.25325953E+01 -0.53199636E+00
  0.25342928E+01 -0.52345621E+00
  0.25359903E+01 -0.51490269E+00
  0.25376877E+01 -0.50633584E+00
  0.25393852E+01 -0.49775569E+00
  0.25410827E+01 -0.48916228E+00
  0.25427802E+01 -0.48055566E+00
  0.25444777E+01 -0.47193585E+00
  0.25461752E+01 -0.46330291E+00
  0.25478726E+01 -0.45465687E+00
  0.25495701E+01 -0.44599777E+00
  0.25512676E+01 -0.43732566E+00
  0.25529651E+01 -0.42864057E+00
  0.25546626E+01 -0.41994254E+00
  0.25563601E+01 -0.41123161E+00
  0.25580575E+01 -0.40250784E+00
  0.25597550E+01 -0.39377125E+00
  0.25614525E+01 -0.38502190E+00
  0.25631500E+01 -0.37625982E+00
  0.25648475E+01 -0.36748506E+00
  0.25665450E+01 -0.35869766E+00
  0.25682424E+01 -0.34989766E+00
  0.25699399E+01 -0.34108512E+00
  0.25716374E+01 -0.33226007E+00
  0.25733349E+01 -0.32342255E+00
  0.25750324E+01 -0.31457262E+00
  0.25767299E+01 -0.30571032E+00
  0.25784273E+01 -0.29683570E+00
  0.25801248E+01 -0.28794879E+00
  0.25818223E+01 -0.27904966E+00
  0.25835198E+01 -0.27013833E+00
  0.25852173E+01 -0.26121487E+00
  0.25869148E+01 -0.25227932E+00
  0.25886122E+01 -0.24333173E+00
  0.25903097E+01 -0.23437215E+00
  0.25920072E+01 -0.22540062E+00
  0.25937047E+01 -0.21641720E+00
  0.25954022E+01 -0.20742193E+00
  0.25970997E+01 -0.19841487E+00
  0.25987971E+01 -0.18939606E+00
  0.26004946E+01 -0.18036556E+00
  0.26021921E+01 -0.17132342E+00
  0.26038896E+01 -0.16226970E+00
  0.26055871E+01 -0.15320443E+00
  0.26072846E+01 -0.14412769E+00
  0.26089820E+01 -0.13503952E+00
  0.26106795E+01 -0.12593997E+00
  0.26123770E+01 -0.11682910E+00
  0.26140745E+01 -0.10770697E+00
  0.26157720E+01 -0.98573626E-01
  0.26174695E+01 -0.89429132E-01
  0.26191669E+01 -0.80273541E-01
  0.26208644E+01 -0.71106912E-01
  0.26225619E+01 -0.61929302E-01
  0.26242594E+01 -0.52740769E-01
  0.26259569E+01 -0.43541374E-01
  0.26276544E+01 -0.34331174E-01
  0.26293518E+01 -0.25110231E-01
  0.26310493E+01 -0.15878606E-01
  0.26327468E+01 -0.66363593E-02
  0.26344443E+01  0.26164464E-02
  0.26361418E+01  0.11879749E-01
  0.26378393E+01  0.21153484E-01
  0.26395367E+01  0.30437588E-01
  0.26412342E+01  0.39731997E-01
  0.26429317E+01  0.49036646E-01
  0.26446292E+01  0.58351467E-01
  0.26463267E+01  0.67676395E-01
  0.26480242E+01  0.77011362E-01
  0.26497216E+01  0.86356300E-01
  0.26514191E+01  0.95711141E-01
  0.26531166E+01  0.10507581E+00
  0.26548141E+01  0.11445025E+00
  0.26565116E+01  0.12383438E+00
  0.26582091E+01  0.13322812E+00
  0.26599065E+01  0.14263142E+00
  0.26616040E+01  0.15204419E+00
  0.26633015E+01  0.16146635E+00
  0.26649990E+01  0.17089785E+00
  0.26666965E+01  0.18033859E+00
  0.26683940E+01  0.18978850E+00
  0.26700914E+01  0.19924751E+00
  0.26717889E+01  0.20871554E+00
  0.26734864E+01  0.21819251E+00
  0.26751839E+01  0.22767833E+00
  0.26768814E+01  0.23717293E+00
  0.26785789E+01  0.24667623E+00
  0.26802763E+01  0.25618814E+00
  0.26819738E+01  0.26570858E+00
  0.26836713E+01  0.27523746E+00
  0.26853688E+01  0.28477470E+00
  0.26870663E+01  0.29432022E+00
  0.26887638E+01  0.30387393E+00
  0.26904612E+01  0.31343573E+00
  0.26921587E+01  0.32300554E+00
  0.26938562E+01  0.33258327E+00
  0.26955537E+01  0.34216883E+00
  0.26972512E+01  0.35176212E+00
  0.26989487E+01  0.36136306E+00
  0.27006461E+01  0.37097154E+00
  0.27023436E+01  0.38058748E+00
  0.27040411E+01  0.39021078E+00
  0.27057386E+01  0.39984133E+00
  0.27074361E+01  0.40947904E+00
  0.27091336E+01  0.41912382E+00
  0.27108310E+01  0.42877556E+00
  0.27125285E+01  0.43843415E+00
  0.27142260E+01  0.44809950E+00
  0.27159235E+01  0.45777151E+00
  0.27176210E+01  0.46745006E+00
  0.27193185E+01  0.47713505E+00
  0.27210159E+01  0.48682637E+00
  0.27227134E+01  0.49652392E+00
  0.27244109E+01  0.50622758E+00
  0.27261084E+01  0.51593724E+00
  0.27278059E+01  0.52565280E+00
  0.27295034E+01  0.53537413E+00
  0.27312008E+01  0.54510112E+00
  0.27328983E+01  0.55483366E+00
  0.27345958E+01  0.56457163E+00
  0.27362933E+01  0.57431491E+00
  0.27379908E+01  0.58406338E+00
  0.27396883E+01  0.59381692E+00
  0.27413857E+01  0.60357540E+00
  0.27430832E+01  0.61333870E+00
  0.27447807E+01  0.62310670E+00
  0.27464782E+01  0.63287927E+00
  0.27481757E+01  0.64265628E+00
  0.27498732E+01  0.65243760E+00
  0.27515706E+01  0.66222310E+00
  0.27532681E+01  0.67201265E+00
  0.27549656E+01  0.68180611E+00
  0.27566631E+01  0.69160335E+00
  0.27583606E+01  0.70140423E+00
  0.27600581E+01  0.71120862E+00
  0.27617555E+01  0.72101636E+00
  0.27634530E+01  0.73082733E+00
  0.27651505E+01  0.74064138E+00
  0.27668480E+01  0.75045836E+00
  0.27685455E+01  0.76027812E+00
  0.27702430E+01  0.77010053E+00
  0.27719404E+01  0.77992543E+00
  0.27736379E+01  0.78975266E+00
  0.27753354E+01  0.79958208E+00
  0.27770329E+01  0.80941354E+00
  0.27787304E+01  0.81924686E+00
  0.27804279E+01  0.82908191E+00
  0.27821253E+01  0.83891851E+00
  0.27838228E+01  0.84875651E+00
  0.27855203E+01  0.85859574E+00
  0.27872178E+01  0.86843605E+00
  0.27889153E+01  0.87827725E+00
  0.27906128E+01  0.88811918E+00
  0.27923102E+01  0.89796168E+00
  0.27940077E+01  0.90780457E+00
  0.27957052E+01  0.91764768E+00
  0.27974027E+01  0.92749082E+00
  0.27991002E+01  0.93733382E+00
  0.28007977E+01  0.94717651E+00
  0.28024951E+01  0.95701870E+00
  0.28041926E+01  0.96686020E+00
  0.28058901E+01  0.97670083E+00
  0.28075876E+01  0.98654040E+00
  0.28092851E+01  0.99637873E+00
  0.28109826E+01  0.10062156E+01
  0.28126800E+01  0.10160509E+01
  0.28143775E+01  0.10258843E+01
  0.28160750E+01  0.10357156E+01
  0.28177725E+01  0.10455448E+01
  0.28194700E+01  0.10553715E+01
  0.28211675E+01  0.10651956E+01
  0.28228649E+01  0.10750168E+01
  0.28245624E+01  0.10848350E+01
  0.28262599E+01  0.10946498E+01
  0.28279574E+01  0.11044612E+01
  0.28296549E+01  0.11142689E+01
  0.28313524E+01  0.11240727E+01
  0.28330498E+01  0.11338723E+01
  0.28347473E+01  0.11436676E+01
  0.28364448E+01  0.11534582E+01
  0.28381423E+01  0.11632441E+01
  0.28398398E+01  0.11730248E+01
  0.28415373E+01  0.11828003E+01
  0.28432347E+01  0.11925702E+01
  0.28449322E+01  0.12023344E+01
  0.28466297E+01  0.12120925E+01
  0.28483272E+01  0.12218444E+01
  0.28500247E+01  0.12315898E+01
  0.28517222E+01  0.12413284E+01
  0.28534196E+01  0.12510599E+01
  0.28551171E+01  0.12607842E+01
  0.28568146E+01  0.12705010E+01
  0.28585121E+01  0.12802100E+01
  0.28602096E+01  0.12899109E+01
  0.28619071E+01  0.12996034E+01
  0.28636045E+01  0.13092874E+01
  0.28653020E+01  0.13189624E+01
  0.28669995E+01  0.13286283E+01
  0.28686970E+01  0.13382848E+01
  0.28703945E+01  0.13479315E+01
  0.28720920E+01  0.13575682E+01
  0.28737894E+01  0.13671946E+01
  0.28754869E+01  0.13768104E+01
  0.28771844E+01  0.13864153E+01
  0.28788819E+01  0.13960090E+01
  0.28805794E+01  0.14055911E+01
  0.28822769E+01  0.14151615E+01
  0.28839743E+01  0.14247197E+01
  0.28856718E+01  0.14342654E+01
  0.28873693E+01  0.14437984E+01
  0.28890668E+01  0.14533183E+01
  0.28907643E+01  0.14628247E+01
  0.28924618E+01  0.14723174E+01
  0.28941592E+01  0.14817960E+01
  0.28958567E+01  0.14912602E+01
  0.28975542E+01  0.15007096E+01
  0.28992517E+01  0.15101439E+01
  0.29009492E+01  0.15195627E+01
  0.29026467E+01  0.15289656E+01
  0.29043441E+01  0.15383524E+01
  0.29060416E+01  0.15477227E+01
  0.29077391E+01  0.15570760E+01
  0.29094366E+01  0.15664120E+01
  0.29111341E+01  0.15757304E+01
  0.29128316E+01  0.15850307E+01
  0.29145290E+01  0.15943125E+01
  0.29162265E+01  0.16035756E+01
  0.29179240E+01  0.16128194E+01
  0.29196215E+01  0.16220436E+01
  0.29213190E+01  0.16312478E+01
  0.29230165E+01  0.16404315E+01
  0.29247139E+01  0.16495945E+01
  0.29264114E+01  0.16587361E+01
  0.29281089E+01  0.16678561E+01
  0.29298064E+01  0.16769539E+01
  0.29315039E+01  0.16860293E+01
  0.29332014E+01  0.16950816E+01
  0.29348988E+01  0.17041105E+01
  0.29365963E+01  0.17131156E+01
  0.29382938E+01  0.17220963E+01
  0.29399913E+01  0.17310523E+01
  0.29416888E+01  0.17399830E+01
  0.29433863E+01  0.17488881E+01
  0.29450837E+01  0.17577669E+01
  0.29467812E+01  0.17666191E+01
  0.29484787E+01  0.17754442E+01
  0.29501762E+01  0.17842416E+01
  0.29518737E+01  0.17930110E+01
  0.29535712E+01  0.18017517E+01
  0.29552686E+01  0.18104633E+01
  0.29569661E+01  0.18191452E+01
  0.29586636E+01  0.18277971E+01
  0.29603611E+01  0.18364182E+01
  0.29620586E+01  0.18450082E+01
  0.29637561E+01  0.18535664E+01
  0.29654535E+01  0.18620925E+01
  0.29671510E+01  0.18705857E+01
  0.29688485E+01  0.18790455E+01
  0.29705460E+01  0.18874715E+01
  0.29722435E+01  0.18958630E+01
  0.29739410E+01  0.19042195E+01
  0.29756384E+01  0.19125404E+01
  0.29773359E+01  0.19208252E+01
  0.29790334E+01  0.19290732E+01
  0.29807309E+01  0.19372839E+01
  0.29824284E+01  0.19454566E+01
  0.29841259E+01  0.19535909E+01
  0.29858233E+01  0.19616860E+01
  0.29875208E+01  0.19697414E+01
  0.29892183E+01  0.19777564E+01
  0.29909158E+01  0.19857305E+01
  0.29926133E+01  0.19936630E+01
  0.29943108E+01  0.20015533E+01
  0.29960082E+01  0.20094008E+01
  0.29977057E+01  0.20172048E+01
  0.29994032E+01  0.20249646E+01
  0.30011007E+01  0.20326796E+01
  0.30027982E+01  0.20403493E+01
  0.30044957E+01  0.20479728E+01
  0.30061931E+01  0.20555495E+01
  0.30078906E+01  0.20630789E+01
  0.30095881E+01  0.20705601E+01
  0.30112856E+01  0.20779925E+01
  0.30129831E+01  0.20853755E+01
  0.30146806E+01  0.20927082E+01
  0.30163780E+01  0.20999902E+01
  0.30180755E+01  0.21072206E+01
  0.30197730E+01  0.21143987E+01
  0.30214705E+01  0.21215239E+01
  0.30231680E+01  0.21285954E+01
  0.30248655E+01  0.21356125E+01
  0.30265629E+01  0.21425745E+01
  0.30282604E+01  0.21494807E+01
  0.30299579E+01  0.21563303E+01
  0.30316554E+01  0.21631227E+01
  0.30333529E+01  0.21698571E+01
  0.30350504E+01  0.21765327E+01
  0.30367478E+01  0.21831488E+01
  0.30384453E+01  0.21897048E+01
  0.30401428E+01  0.21961997E+01
  0.30418403E+01  0.22026330E+01
  0.30435378E+01  0.22090038E+01
  0.30452353E+01  0.22153114E+01
  0.30469327E+01  0.22215551E+01
  0.30486302E+01  0.22277341E+01
  0.30503277E+01  0.22338476E+01
  0.30520252E+01  0.22398950E+01
  0.30537227E+01  0.22458754E+01
  0.30554202E+01  0.22517881E+01
  0.30571176E+01  0.22576323E+01
  0.30588151E+01  0.22634073E+01
  0.30605126E+01  0.22691124E+01
  0.30622101E+01  0.22747467E+01
  0.30639076E+01  0.22803096E+01
  0.30656051E+01  0.22858002E+01
  0.30673025E+01  0.22912179E+01
  0.30690000E+01  0.22965619E+01
  0.30706975E+01  0.23018314E+01
  0.30723950E+01  0.23070258E+01
  0.30740925E+01  0.23121442E+01
  0.30757900E+01  0.23171860E+01
  0.30774874E+01  0.23221503E+01
  0.30791849E+01  0.23270365E+01
  0.30808824E+01  0.23318439E+01
  0.30825799E+01  0.23365718E+01
  0.30842774E+01  0.23412193E+01
  0.30859749E+01  0.23457859E+01
  0.30876723E+01  0.23502708E+01
  0.30893698E+01  0.23546733E+01
  0.30910673E+01  0.23589928E+01
  0.30927648E+01  0.23632285E+01
  0.30944623E+01  0.23673798E+01
  0.30961598E+01  0.23714460E+01
  0.30978572E+01  0.23754264E+01
  0.30995547E+01  0.23793205E+01
  0.31012522E+01  0.23831276E+01
  0.31029497E+01  0.23868469E+01
  0.31046472E+01  0.23904780E+01
  0.31063447E+01  0.23940202E+01
  0.31080421E+01  0.23974729E+01
  0.31097396E+01  0.24008356E+01
  0.31114371E+01  0.24041075E+01
  0.31131346E+01  0.24072882E+01
  0.31148321E+01  0.24103772E+01
  0.31165296E+01  0.24133738E+01
  0.31182270E+01  0.24162776E+01
  0.31199245E+01  0.24190880E+01
  0.31216220E+01  0.24218045E+01
  0.31233195E+01  0.24244266E+01
  0.31250170E+01  0.24269540E+01
  0.31267145E+01  0.24293860E+01
  0.31284119E+01  0.24317223E+01
  0.31301094E+01  0.24339624E+01
  0.31318069E+01  0.24361060E+01
  0.31335044E+01  0.24381525E+01
  0.31352019E+01  0.24401018E+01
  0.31368994E+01  0.24419532E+01
  0.31385968E+01  0.24437067E+01
  0.31402943E+01  0.24453617E+01
  0.31419918E+01  0.24469180E+01
  0.31436893E+01  0.24483753E+01
  0.31453868E+01  0.24497333E+01
  0.31470843E+01  0.24509918E+01
  0.31487817E+01  0.24521505E+01
  0.31504792E+01  0.24532092E+01
  0.31521767E+01  0.24541677E+01
  0.31538742E+01  0.24550258E+01
  0.31555717E+01  0.24557833E+01
  0.31572692E+01  0.24564401E+01
  0.31589666E+01  0.24569961E+01
  0.31606641E+01  0.24574512E+01
  0.31623616E+01  0.24578052E+01
  0.31640591E+01  0.24580581E+01
  0.31657566E+01  0.24582099E+01
  0.31674540E+01  0.24582605E+01
  0.31691514E+01  0.24582700E+01
  0.31708489E+01  0.24582986E+01
  0.31725463E+01  0.24583462E+01
  0.31742437E+01  0.24584128E+01
  0.31759412E+01  0.24584985E+01
  0.31776386E+01  0.24586032E+01
  0.31793360E+01  0.24587270E+01
  0.31810335E+01  0.24588698E+01
  0.31827309E+01  0.24590316E+01
  0.31844283E+01  0.24592125E+01
  0.31861258E+01  0.24594124E+01
  0.31878232E+01  0.24596314E+01
  0.31895206E+01  0.24598694E+01
  0.31912181E+01  0.24601265E+01
  0.31929155E+01  0.24604026E+01
  0.31946129E+01  0.24606977E+01
  0.31963104E+01  0.24610119E+01
  0.31980078E+01  0.24613451E+01
  0.31997052E+01  0.24616974E+01
  0.32014027E+01  0.24620687E+01
  0.32031001E+01  0.24624591E+01
  0.32047975E+01  0.24628685E+01
  0.32064950E+01  0.24632969E+01
  0.32081924E+01  0.24637444E+01
  0.32098898E+01  0.24642110E+01
  0.32115873E+01  0.24646966E+01
  0.32132847E+01  0.24652012E+01
  0.32149821E+01  0.24657249E+01
  0.32166796E+01  0.24662677E+01
  0.32183770E+01  0.24668295E+01
  0.32200744E+01  0.24674103E+01
  0.32217719E+01  0.24680103E+01
  0.32234693E+01  0.24686292E+01
  0.32251667E+01  0.24692672E+01
  0.32268642E+01  0.24699243E+01
  0.32285616E+01  0.24706004E+01
  0.32302590E+01  0.24712956E+01
  0.32319565E+01  0.24720098E+01
  0.32336539E+01  0.24727431E+01
  0.32353513E+01  0.24734955E+01
  0.32370488E+01  0.24742669E+01
  0.32387462E+01  0.24750573E+01
  0.32404436E+01  0.24758669E+01
  0.32421411E+01  0.24766954E+01
  0.32438385E+01  0.24775431E+01
  0.32455359E+01  0.24784098E+01
  0.32472334E+01  0.24792956E+01
  0.32489308E+01  0.24802004E+01
  0.32506282E+01  0.24811243E+01
  0.32523257E+01  0.24820673E+01
  0.32540231E+01  0.24830294E+01
  0.32557205E+01  0.24840105E+01
  0.32574180E+01  0.24850106E+01
  0.32591154E+01  0.24860299E+01
  0.32608128E+01  0.24870682E+01
  0.32625103E+01  0.24881256E+01
  0.32642077E+01  0.24892020E+01
  0.32659051E+01  0.24902976E+01
  0.32676026E+01  0.24914122E+01
  0.32693000E+01  0.24925458E+01
  0.32709974E+01  0.24936986E+01
  0.32726949E+01  0.24948704E+01
  0.32743923E+01  0.24960613E+01
  0.32760897E+01  0.24972713E+01
  0.32777872E+01  0.24985003E+01
  0.32794846E+01  0.24997485E+01
  0.32811820E+01  0.25010157E+01
  0.32828795E+01  0.25023020E+01
  0.32845769E+01  0.25036073E+01
  0.32862743E+01  0.25049318E+01
  0.32879718E+01  0.25062753E+01
  0.32896692E+01  0.25076379E+01
  0.32913666E+01  0.25090196E+01
  0.32930641E+01  0.25104204E+01
  0.32947615E+01  0.25118402E+01
  0.32964589E+01  0.25132791E+01
  0.32981564E+01  0.25147371E+01
  0.32998538E+01  0.25162142E+01
  0.33015512E+01  0.25177104E+01
  0.33032487E+01  0.25192257E+01
  0.33049461E+01  0.25207600E+01
  0.33066435E+01  0.25223134E+01
  0.33083410E+01  0.25238859E+01
  0.33100384E+01  0.25254775E+01
  0.33117358E+01  0.25270882E+01
  0.33134333E+01  0.25287180E+01
  0.33151307E+01  0.25303668E+01
  0.33168281E+01  0.25320347E+01
  0.33185256E+01  0.25337217E+01
  0.33202230E+01  0.25354278E+01
  0.33219204E+01  0.25371530E+01
  0.33236179E+01  0.25388972E+01
  0.33253153E+01  0.25406606E+01
  0.33270127E+01  0.25424430E+01
  0.33287102E+01  0.25442445E+01
  0.33304076E+01  0.25460651E+01
  0.33321050E+01  0.25479047E+01
  0.33338025E+01  0.25497635E+01
  0.33354999E+01  0.25516413E+01
  0.33371973E+01  0.25535382E+01
  0.33388948E+01  0.25554542E+01
  0.33405922E+01  0.25573892E+01
  0.33422896E+01  0.25593434E+01
  0.33439871E+01  0.25613166E+01
  0.33456845E+01  0.25633089E+01
  0.33473819E+01  0.25653202E+01
  0.33490794E+01  0.25673507E+01
  0.33507768E+01  0.25694002E+01
  0.33524742E+01  0.25714687E+01
  0.33541717E+01  0.25735564E+01
  0.33558691E+01  0.25756631E+01
  0.33575665E+01  0.25777889E+01
  0.33592640E+01  0.25799337E+01
  0.33609614E+01  0.25820977E+01
  0.33626588E+01  0.25842806E+01
  0.33643563E+01  0.25864827E+01
  0.33660537E+01  0.25887038E+01
  0.33677511E+01  0.25909440E+01
  0.33694486E+01  0.25932032E+01
  0.33711460E+01  0.25954815E+01
  0.33728434E+01  0.25977789E+01
  0.33745409E+01  0.26000953E+01
  0.33762383E+01  0.26024307E+01
  0.33779357E+01  0.26047852E+01
  0.33796332E+01  0.26071588E+01
  0.33813306E+01  0.26095514E+01
  0.33830280E+01  0.26119631E+01
  0.33847255E+01  0.26143938E+01
  0.33864229E+01  0.26168435E+01
  0.33881203E+01  0.26193123E+01
  0.33898178E+01  0.26218001E+01
  0.33915152E+01  0.26243070E+01
  0.33932126E+01  0.26268329E+01
  0.33949101E+01  0.26293778E+01
  0.33966075E+01  0.26319418E+01
  0.33983049E+01  0.26345248E+01
  0.34000024E+01  0.26371268E+01
  0.34016998E+01  0.26397478E+01
  0.34033972E+01  0.26423879E+01
  0.34050947E+01  0.26450470E+01
  0.34067921E+01  0.26477251E+01
  0.34084895E+01  0.26504223E+01
  0.34101870E+01  0.26531384E+01
  0.34118844E+01  0.26558735E+01
  0.34135818E+01  0.26586277E+01
  0.34152793E+01  0.26614009E+01
  0.34169767E+01  0.26641931E+01
  0.34186741E+01  0.26670042E+01
  0.34203716E+01  0.26698344E+01
  0.34220690E+01  0.26726836E+01
  0.34237664E+01  0.26755518E+01
  0.34254639E+01  0.26784389E+01
  0.34271613E+01  0.26813451E+01
  0.34288587E+01  0.26842702E+01
  0.34305562E+01  0.26872143E+01
  0.34322536E+01  0.26901774E+01
  0.34339510E+01  0.26931595E+01
  0.34356485E+01  0.26961606E+01
  0.34373459E+01  0.26991806E+01
  0.34390433E+01  0.27022196E+01
  0.34407408E+01  0.27052776E+01
  0.34424382E+01  0.27083545E+01
  0.34441356E+01  0.27114504E+01
  0.34458331E+01  0.27145653E+01
  0.34475305E+01  0.27176991E+01
  0.34492279E+01  0.27208518E+01
  0.34509254E+01  0.27240236E+01
  0.34526228E+01  0.27272142E+01
  0.34543202E+01  0.27304238E+01
  0.34560177E+01  0.27336524E+01
  0.34577151E+01  0.27368999E+01
  0.34594125E+01  0.27401663E+01
  0.34611100E+01  0.27434516E+01
  0.34628074E+01  0.27467559E+01
  0.34645048E+01  0.27500791E+01
  0.34662023E+01  0.27534213E+01
  0.34678997E+01  0.27567823E+01
  0.34695971E+01  0.27601623E+01
  0.34712946E+01  0.27635612E+01
  0.34729920E+01  0.27669790E+01
  0.34746894E+01  0.27704157E+01
  0.34763869E+01  0.27738713E+01
  0.34780843E+01  0.27773459E+01
  0.34797817E+01  0.27808393E+01
  0.34814792E+01  0.27843516E+01
  0.34831766E+01  0.27878828E+01
  0.34848740E+01  0.27914329E+01
  0.34865715E+01  0.27950019E+01
  0.34882689E+01  0.27985897E+01
  0.34899663E+01  0.28021965E+01
  0.34916638E+01  0.28058221E+01
  0.34933612E+01  0.28094666E+01
  0.34950586E+01  0.28131299E+01
  0.34967561E+01  0.28168122E+01
  0.34984535E+01  0.28205133E+01
  0.35001509E+01  0.28242332E+01
  0.35018484E+01  0.28279720E+01
  0.35035458E+01  0.28317297E+01
  0.35052432E+01  0.28355062E+01
  0.35069407E+01  0.28393016E+01
  0.35086381E+01  0.28431158E+01
  0.35103355E+01  0.28469489E+01
  0.35120330E+01  0.28508007E+01
  0.35137304E+01  0.28546715E+01
  0.35154278E+01  0.28585610E+01
  0.35171253E+01  0.28624694E+01
  0.35188227E+01  0.28663966E+01
  0.35205201E+01  0.28703426E+01
  0.35222176E+01  0.28743075E+01
  0.35239150E+01  0.28782911E+01
  0.35256124E+01  0.28822936E+01
  0.35273099E+01  0.28863149E+01
  0.35290073E+01  0.28903550E+01
  0.35307047E+01  0.28944139E+01
  0.35324022E+01  0.28984915E+01
  0.35340996E+01  0.29025880E+01
  0.35357970E+01  0.29067033E+01
  0.35374945E+01  0.29108373E+01
  0.35391919E+01  0.29149902E+01
  0.35408893E+01  0.29191618E+01
  0.35425868E+01  0.29233522E+01
  0.35442842E+01  0.29275613E+01
  0.35459816E+01  0.29317893E+01
  0.35476791E+01  0.29360360E+01
  0.35493765E+01  0.29403014E+01
  0.35510739E+01  0.29445856E+01
  0.35527714E+01  0.29488886E+01
  0.35544688E+01  0.29532103E+01
  0.35561662E+01  0.29575508E+01
  0.35578637E+01  0.29619100E+01
  0.35595611E+01  0.29662880E+01
  0.35612585E+01  0.29706847E+01
  0.35629560E+01  0.29751001E+01
  0.35646534E+01  0.29795343E+01
  0.35663508E+01  0.29839872E+01
  0.35680483E+01  0.29884588E+01
  0.35697457E+01  0.29929491E+01
  0.35714431E+01  0.29974581E+01
  0.35731406E+01  0.30019859E+01
  0.35748380E+01  0.30065324E+01
  0.35765354E+01  0.30110975E+01
  0.35782329E+01  0.30156814E+01
  0.35799303E+01  0.30202840E+01
  0.35816277E+01  0.30249052E+01
  0.35833252E+01  0.30295451E+01
  0.35850226E+01  0.30342038E+01
  0.35867200E+01  0.30388811E+01
  0.35884175E+01  0.30435770E+01
  0.35901149E+01  0.30482917E+01
  0.35918123E+01  0.30530250E+01
  0.35935098E+01  0.30577770E+01
  0.35952072E+01  0.30625476E+01
  0.35969046E+01  0.30673369E+01
  0.35986021E+01  0.30721449E+01
  0.36002995E+01  0.30769715E+01
  0.36019969E+01  0.30818167E+01
  0.36036944E+01  0.30866806E+01
  0.36053918E+01  0.30915631E+01
  0.36070892E+01  0.30964643E+01
  0.36087867E+01  0.31013840E+01
  0.36104841E+01  0.31063224E+01
  0.36121815E+01  0.31112794E+01
  0.36138790E+01  0.31162551E+01
  0.36155764E+01  0.31212493E+01
  0.36172738E+01  0.31262621E+01
  0.36189713E+01  0.31312935E+01
  0.36206687E+01  0.31363436E+01
  0.36223661E+01  0.31414122E+01
  0.36240636E+01  0.31464994E+01
  0.36257610E+01  0.31516052E+01
  0.36274584E+01  0.31567295E+01
  0.36291559E+01  0.31618725E+01
  0.36308533E+01  0.31670340E+01
  0.36325507E+01  0.31722140E+01
  0.36342482E+01  0.31774127E+01
  0.36359456E+01  0.31826298E+01
  0.36376430E+01  0.31878656E+01
  0.36393405E+01  0.31931198E+01
  0.36410379E+01  0.31983926E+01
  0.36427353E+01  0.32036840E+01
  0.36444328E+01  0.32089938E+01
  0.36461302E+01  0.32143222E+01
  0.36478276E+01  0.32196691E+01
  0.36495251E+01  0.32250345E+01
  0.36512225E+01  0.32304185E+01
